timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2017-03-26T00:00:00.000Z;""2017-03-26T23:59:59.999Z"";""2017-03-26T15:29:07.000Z"";""2017-03-26T15:34:07.000Z"";""2781"";974.0150146484;1007.9600219727;954.1859741211;966.7249755859;303668000;15698465530.7;""2017-03-26T23:59:59.999Z"""
"2017-03-25T00:00:00.000Z;""2017-03-25T23:59:59.999Z"";""2017-03-25T23:49:07.000Z"";""2017-03-25T06:39:06.000Z"";""2781"";936.5399780273;975.7609863281;903.7130126953;972.7789916992;435803008;15794781101.6;""2017-03-25T23:59:59.999Z"""
"2017-03-24T00:00:00.000Z;""2017-03-24T23:59:59.999Z"";""2017-03-24T15:29:06.000Z"";""2017-03-24T11:34:05.000Z"";""2781"";1038.4499511719;1040.4699707031;934.3579711914;937.5200195313;491038016;15220718764.2;""2017-03-24T23:59:59.999Z"""
"2017-03-23T00:00:00.000Z;""2017-03-23T23:59:59.999Z"";""2017-03-23T12:34:04.000Z"";""2017-03-23T06:19:33.000Z"";""2781"";1050.0500488281;1058.0100097656;1028.9300537109;1038.5899658203;248540000;16859314109.3;""2017-03-23T23:59:59.999Z"""
"2017-03-22T00:00:00.000Z;""2017-03-22T23:59:59.999Z"";""2017-03-22T00:04:06.000Z"";""2017-03-22T18:29:06.000Z"";""2781"";1120.6500244141;1120.6500244141;1014.2100219727;1049.1400146484;380840992;17028630158.2;""2017-03-22T23:59:59.999Z"""
"2017-03-21T00:00:00.000Z;""2017-03-21T23:59:59.999Z"";""2017-03-21T22:54:06.000Z"";""2017-03-21T00:04:03.000Z"";""2781"";1055.3599853516;1122.4300537109;1055.3599853516;1120.5400390625;337391008;18185299687;""2017-03-21T23:59:59.999Z"""
"2017-03-20T00:00:00.000Z;""2017-03-20T23:59:59.999Z"";""2017-03-20T17:24:04.000Z"";""2017-03-20T00:54:18.000Z"";""2781"";1037.2399902344;1063.0300292969;1036.6800537109;1054.2299804688;286529984;17107266418.3;""2017-03-20T23:59:59.999Z"""
"2017-03-19T00:00:00.000Z;""2017-03-19T23:59:59.999Z"";""2017-03-19T01:14:05.000Z"";""2017-03-19T13:39:05.000Z"";""2781"";976.7299804688;1069.9100341797;976.7299804688;1036.7399902344;406648000;16821676707;""2017-03-19T23:59:59.999Z"""
"2017-03-18T00:00:00.000Z;""2017-03-18T23:59:59.999Z"";""2017-03-18T15:39:07.000Z"";""2017-03-18T19:39:07.000Z"";""2781"";1099.6899414063;1114.0699462891;957.6550292969;973.8179931641;621302016;15798760668.4;""2017-03-18T23:59:59.999Z"""
"2017-03-17T00:00:00.000Z;""2017-03-17T23:59:59.999Z"";""2017-03-17T00:04:06.000Z"";""2017-03-17T23:54:06.000Z"";""2781"";1180.1600341797;1180.1600341797;1099.5699462891;1100.2299804688;706598976;17847435956.5;""2017-03-17T23:59:59.999Z"""
"2017-03-16T00:00:00.000Z;""2017-03-16T23:59:59.999Z"";""2017-03-16T01:54:02.000Z"";""2017-03-16T21:34:04.000Z"";""2781"";1251.3299560547;1257.9799804688;1152.4399414063;1187.8100585938;638568000;19265847025;""2017-03-16T23:59:59.999Z"""
"2017-03-15T00:00:00.000Z;""2017-03-15T23:59:59.999Z"";""2017-03-15T12:54:11.000Z"";""2017-03-15T01:14:20.000Z"";""2781"";1240.1600341797;1251.6099853516;1239.75;1249.6099853516;297804992;20265831337.2;""2017-03-15T23:59:59.999Z"""
"2017-03-14T00:00:00.000Z;""2017-03-14T23:59:59.999Z"";""2017-03-14T17:19:04.000Z"";""2017-03-14T07:14:26.000Z"";""2781"";1232.1600341797;1244.8100585938;1220.7199707031;1240;245306000;20107761880;""2017-03-14T23:59:59.999Z"""
"2017-03-13T00:00:00.000Z;""2017-03-13T23:59:59.999Z"";""2017-03-13T13:29:03.000Z"";""2017-03-13T07:49:05.000Z"";""2781"";1221.7800292969;1237.3699951172;1217.0300292969;1231.9200439453;380276992;19974334865;""2017-03-13T23:59:59.999Z"""
"2017-03-12T00:00:00.000Z;""2017-03-12T23:59:59.999Z"";""2017-03-12T19:19:12.000Z"";""2017-03-12T00:59:05.000Z"";""2781"";1176.6199951172;1226.9799804688;1175.3599853516;1221.3800048828;227176000;19801195767;""2017-03-12T23:59:59.999Z"""
"2017-03-11T00:00:00.000Z;""2017-03-11T23:59:59.999Z"";""2017-03-11T09:04:05.000Z"";""2017-03-11T00:04:06.000Z"";""2781"";1116.3199462891;1193.8299560547;1116.3199462891;1175.8299560547;283320000;19060468861.8;""2017-03-11T23:59:59.999Z"""
"2017-03-10T00:00:00.000Z;""2017-03-10T23:59:59.999Z"";""2017-03-10T13:29:07.000Z"";""2017-03-10T21:24:10.000Z"";""2781"";1189.3599853516;1270.4699707031;1077.25;1116.7199707031;563795968;18100188612;""2017-03-10T23:59:59.999Z"""
"2017-03-09T00:00:00.000Z;""2017-03-09T23:59:59.999Z"";""2017-03-09T17:04:05.000Z"";""2017-03-09T00:59:06.000Z"";""2781"";1150.3499755859;1197.4599609375;1141.2299804688;1188.4899902344;212283008;19261188310.1;""2017-03-09T23:59:59.999Z"""
"2017-03-08T00:00:00.000Z;""2017-03-08T23:59:59.999Z"";""2017-03-08T02:19:04.000Z"";""2017-03-08T23:19:07.000Z"";""2781"";1223.2299804688;1232.1600341797;1148.0799560547;1150;332603008;18635275050;""2017-03-08T23:59:59.999Z"""
"2017-03-07T00:00:00.000Z;""2017-03-07T23:59:59.999Z"";""2017-03-07T02:09:16.000Z"";""2017-03-07T12:29:05.000Z"";""2781"";1273.2099609375;1275.5500488281;1204.8000488281;1223.5400390625;291256000;19824773912;""2017-03-07T23:59:59.999Z"""
"2017-03-06T00:00:00.000Z;""2017-03-06T23:59:59.999Z"";""2017-03-06T13:34:04.000Z"";""2017-03-06T04:09:05.000Z"";""2781"";1267.4699707031;1276;1264.5999755859;1272.8299560547;153656992;20620991547;""2017-03-06T23:59:59.999Z"""
"2017-03-05T00:00:00.000Z;""2017-03-05T23:59:59.999Z"";""2017-03-05T23:54:04.000Z"";""2017-03-05T07:44:04.000Z"";""2781"";1254.2900390625;1267.2900390625;1238.0600585938;1267.1199951172;134127000;20526235270;""2017-03-05T23:59:59.999Z"""
"2017-03-04T00:00:00.000Z;""2017-03-04T23:59:59.999Z"";""2017-03-04T01:19:04.000Z"";""2017-03-04T16:29:05.000Z"";""2781"";1277.4300537109;1279.4000244141;1230.5100097656;1255.1500244141;183270000;20329978337.5;""2017-03-04T23:59:59.999Z"""
"2017-03-03T00:00:00.000Z;""2017-03-03T23:59:59.999Z"";""2017-03-03T12:44:08.000Z"";""2017-03-03T00:04:08.000Z"";""2781"";1250.7099609375;1280.3100585938;1250.7099609375;1274.9899902344;315739008;20649259918.8;""2017-03-03T23:59:59.999Z"""
"2017-03-02T00:00:00.000Z;""2017-03-02T23:59:59.999Z"";""2017-03-02T18:09:07.000Z"";""2017-03-02T04:09:05.000Z"";""2781"";1224.6800537109;1262.1300048828;1215.6199951172;1251.0100097656;368275008;20258543187.5;""2017-03-02T23:59:59.999Z"""
"2017-03-01T00:00:00.000Z;""2017-03-01T23:59:59.999Z"";""2017-03-01T23:59:04.000Z"";""2017-03-01T06:34:10.000Z"";""2781"";1180.0400390625;1222.5;1179.6899414063;1222.5;229056992;19794459607.5;""2017-03-01T23:59:59.999Z"""
"2017-02-28T00:00:00.000Z;""2017-02-28T23:59:59.999Z"";""2017-02-28T02:29:04.000Z"";""2017-02-28T04:14:05.000Z"";""2781"";1180.7199707031;1193.25;1171.8199462891;1179.9699707031;184956000;19103684800.8;""2017-02-28T23:59:59.999Z"""
"2017-02-27T00:00:00.000Z;""2017-02-27T23:59:59.999Z"";""2017-02-27T17:19:05.000Z"";""2017-02-27T00:14:06.000Z"";""2781"";1163.7800292969;1181.9799804688;1163.3800048828;1179.9699707031;131570000;19101427518.1;""2017-02-27T23:59:59.999Z"""
"2017-02-26T00:00:00.000Z;""2017-02-26T23:59:59.999Z"";""2017-02-26T17:19:04.000Z"";""2017-02-26T02:24:08.000Z"";""2781"";1144.2700195313;1167.4699707031;1130.1999511719;1165.1999511719;116486000;18860247630;""2017-02-26T23:59:59.999Z"""
"2017-02-25T00:00:00.000Z;""2017-02-25T23:59:59.999Z"";""2017-02-25T03:19:07.000Z"";""2017-02-25T16:54:05.000Z"";""2781"";1170.4100341797;1174.8499755859;1124.5899658203;1143.8399658203;139960992;18511906560;""2017-02-25T23:59:59.999Z"""
"2017-02-24T00:00:00.000Z;""2017-02-24T23:59:59.999Z"";""2017-02-24T04:39:06.000Z"";""2017-02-24T07:09:06.000Z"";""2781"";1172.7099609375;1200.3900146484;1131.9599609375;1173.6800537109;330759008;18992415818.2;""2017-02-24T23:59:59.999Z"""
"2017-02-23T00:00:00.000Z;""2017-02-23T23:59:59.999Z"";""2017-02-23T23:49:06.000Z"";""2017-02-23T03:34:06.000Z"";""2781"";1117.2700195313;1176.6199951172;1116.9599609375;1166.7199707031;189454000;18877442096;""2017-02-23T23:59:59.999Z"""
"2017-02-22T00:00:00.000Z;""2017-02-22T23:59:59.999Z"";""2017-02-22T20:39:05.000Z"";""2017-02-22T05:19:04.000Z"";""2781"";1114.8000488281;1125.3900146484;1100.5500488281;1117.4399414063;136100000;18077985665.3;""2017-02-22T23:59:59.999Z"""
"2017-02-21T00:00:00.000Z;""2017-02-21T23:59:59.999Z"";""2017-02-21T23:24:03.000Z"";""2017-02-21T00:49:04.000Z"";""2781"";1079.2800292969;1117.25;1076.9300537109;1115.3000488281;186868992;18041455272.5;""2017-02-21T23:59:59.999Z"""
"2017-02-20T00:00:00.000Z;""2017-02-20T23:59:59.999Z"";""2017-02-20T23:54:06.000Z"";""2017-02-20T03:39:01.000Z"";""2781"";1048.6899414063;1080.4899902344;1041.6899414063;1079.9799804688;109478000;17468244508;""2017-02-20T23:59:59.999Z"""
"2017-02-19T00:00:00.000Z;""2017-02-19T23:59:59.999Z"";""2017-02-19T07:49:01.000Z"";""2017-02-19T12:34:02.000Z"";""2781"";1054.7600097656;1056.8100585938;1043.4599609375;1047.8699951172;77423296;16946913345.7;""2017-02-19T23:59:59.999Z"""
"2017-02-18T00:00:00.000Z;""2017-02-18T23:59:59.999Z"";""2017-02-18T16:49:01.000Z"";""2017-02-18T01:19:13.000Z"";""2781"";1049.2099609375;1061.0999755859;1046.9599609375;1054.4200439453;99073504;17051064833.5;""2017-02-18T23:59:59.999Z"""
"2017-02-17T00:00:00.000Z;""2017-02-17T23:59:59.999Z"";""2017-02-17T17:29:01.000Z"";""2017-02-17T00:09:02.000Z"";""2781"";1026.1199951172;1053.1700439453;1025.6400146484;1046.2099609375;136474000;16916338976;""2017-02-17T23:59:59.999Z"""
"2017-02-16T00:00:00.000Z;""2017-02-16T23:59:59.999Z"";""2017-02-16T18:24:01.000Z"";""2017-02-16T00:04:01.000Z"";""2781"";1007.6500244141;1033.3699951172;1007.6500244141;1027.4399414063;122277000;16610905026;""2017-02-16T23:59:59.999Z"""
"2017-02-15T00:00:00.000Z;""2017-02-15T23:59:59.999Z"";""2017-02-15T22:54:01.000Z"";""2017-02-15T07:54:01.000Z"";""2781"";1006.2100219727;1008.8400268555;1001.5800170898;1007.4799804688;89759400;16286329281.8;""2017-02-15T23:59:59.999Z"""
"2017-02-14T00:00:00.000Z;""2017-02-14T23:59:59.999Z"";""2017-02-14T07:59:00.000Z"";""2017-02-14T08:04:01.000Z"";""2781"";991.7349853516;1011.5100097656;986.4710083008;1004.549987793;137946000;16237219721.2;""2017-02-14T23:59:59.999Z"""
"2017-02-13T00:00:00.000Z;""2017-02-13T23:59:59.999Z"";""2017-02-13T08:19:01.000Z"";""2017-02-13T04:34:01.000Z"";""2781"";998.8850097656;1002.0999755859;976.0020141602;990.6420288086;100607000;16010322102.8;""2017-02-13T23:59:59.999Z"""
"2017-02-12T00:00:00.000Z;""2017-02-12T23:59:59.999Z"";""2017-02-12T15:14:01.000Z"";""2017-02-12T09:24:00.000Z"";""2781"";1003.5200195313;1004.7600097656;996.9210205078;999.1810302734;67530000;16146290349;""2017-02-12T23:59:59.999Z"""
"2017-02-11T00:00:00.000Z;""2017-02-11T23:59:59.999Z"";""2017-02-11T07:34:01.000Z"";""2017-02-11T07:39:01.000Z"";""2781"";988.8980102539;1009.2899780273;982.8300170898;1004.450012207;102261000;16229677098.8;""2017-02-11T23:59:59.999Z"""
"2017-02-10T00:00:00.000Z;""2017-02-10T23:59:59.999Z"";""2017-02-10T00:19:01.000Z"";""2017-02-10T08:44:01.000Z"";""2781"";995.632019043;998.9050292969;946.6909790039;988.6740112305;190452000;15973053724.9;""2017-02-10T23:59:59.999Z"""
"2017-02-09T00:00:00.000Z;""2017-02-09T23:59:59.999Z"";""2017-02-09T14:09:01.000Z"";""2017-02-09T13:39:01.000Z"";""2781"";1064.6999511719;1088.9899902344;953.3439941406;994.3829956055;407220000;16063448931.6;""2017-02-09T23:59:59.999Z"""
"2017-02-08T00:00:00.000Z;""2017-02-08T23:59:59.999Z"";""2017-02-08T04:44:01.000Z"";""2017-02-08T08:24:01.000Z"";""2781"";1062.3199462891;1078.9699707031;1037.4899902344;1063.0699462891;201855008;17170799127.1;""2017-02-08T23:59:59.999Z"""
"2017-02-07T00:00:00.000Z;""2017-02-07T23:59:59.999Z"";""2017-02-07T23:34:02.000Z"";""2017-02-07T00:04:01.000Z"";""2781"";1040.1400146484;1061.9300537109;1040.1400146484;1061.3499755859;146007008;17141080573.7;""2017-02-07T23:59:59.999Z"""
"2017-02-06T00:00:00.000Z;""2017-02-06T23:59:59.999Z"";""2017-02-06T10:59:02.000Z"";""2017-02-06T00:09:01.000Z"";""2781"";1028.4000244141;1044.6400146484;1028.1600341797;1038.1500244141;111762000;16764422010.3;""2017-02-06T23:59:59.999Z"""
"2017-02-05T00:00:00.000Z;""2017-02-05T23:59:59.999Z"";""2017-02-05T00:09:02.000Z"";""2017-02-05T18:49:01.000Z"";""2781"";1043.5200195313;1043.6300048828;1022.3699951172;1027.3399658203;114208000;16588240156.6;""2017-02-05T23:59:59.999Z"""
"2017-02-04T00:00:00.000Z;""2017-02-04T23:59:59.999Z"";""2017-02-04T18:09:02.000Z"";""2017-02-04T06:09:01.000Z"";""2781"";1031.3299560547;1045.9000244141;1015.1599731445;1042.9000244141;155064000;16837411920;""2017-02-04T23:59:59.999Z"""
"2017-02-03T00:00:00.000Z;""2017-02-03T23:59:59.999Z"";""2017-02-03T06:19:01.000Z"";""2017-02-03T00:44:01.000Z"";""2781"";1011.4600219727;1033.8699951172;1008.7899780273;1029.9100341797;201278000;16625849488.9;""2017-02-03T23:59:59.999Z"""
"2017-02-02T00:00:00.000Z;""2017-02-02T23:59:59.999Z"";""2017-02-02T16:24:27.000Z"";""2017-02-02T16:29:30.000Z"";""2781"";990.0009765625;1013.5200195313;983.2210083008;1011.799987793;145820992;16331615570;""2017-02-02T23:59:59.999Z"""
"2017-02-01T00:00:00.000Z;""2017-02-01T23:59:59.999Z"";""2017-02-01T23:54:31.000Z"";""2017-02-01T13:04:30.000Z"";""2781"";970.9409790039;989.1140136719;970.7420043945;989.0230102539;150110000;15962015276;""2017-02-01T23:59:59.999Z"""
"2017-01-31T00:00:00.000Z;""2017-01-31T23:59:59.999Z"";""2017-01-31T23:39:27.000Z"";""2017-01-31T00:04:29.000Z"";""2781"";920.958984375;972.0189819336;920.958984375;970.4030151367;164582000;15659186515.2;""2017-01-31T23:59:59.999Z"""
"2017-01-30T00:00:00.000Z;""2017-01-30T23:59:59.999Z"";""2017-01-30T16:19:29.000Z"";""2017-01-30T01:04:30.000Z"";""2781"";920.1510009766;923.0479736328;919.4739990234;920.382019043;78227296;14850351605;""2017-01-30T23:59:59.999Z"""
"2017-01-29T00:00:00.000Z;""2017-01-29T23:59:59.999Z"";""2017-01-29T02:09:30.000Z"";""2017-01-29T19:59:28.000Z"";""2781"";922.0670166016;923.4180297852;919.1480102539;919.4959716797;60851700;14834377926.4;""2017-01-29T23:59:59.999Z"""
"2017-01-28T00:00:00.000Z;""2017-01-28T23:59:59.999Z"";""2017-01-28T08:49:32.000Z"";""2017-01-28T00:04:30.000Z"";""2781"";919.8109741211;923.9110107422;919.8109741211;921.5900268555;68979600;14866260449;""2017-01-28T23:59:59.999Z"""
"2017-01-27T00:00:00.000Z;""2017-01-27T23:59:59.999Z"";""2017-01-27T16:44:37.000Z"";""2017-01-27T05:44:30.000Z"";""2781"";918.3590087891;923.2230224609;915.8460083008;919.75;125594000;14834831700;""2017-01-27T23:59:59.999Z"""
"2017-01-26T00:00:00.000Z;""2017-01-26T23:59:59.999Z"";""2017-01-26T15:59:29.000Z"";""2017-01-26T00:09:31.000Z"";""2781"";902.3950195313;919.3259887695;902.2239990234;917.5859985352;131958000;14797955301.3;""2017-01-26T23:59:59.999Z"""
"2017-01-25T00:00:00.000Z;""2017-01-25T23:59:59.999Z"";""2017-01-25T09:29:31.000Z"";""2017-01-25T00:24:29.000Z"";""2781"";891.9240112305;903.2520141602;891.6870117188;901.5419921875;120831000;14537488261.3;""2017-01-25T23:59:59.999Z"""
"2017-01-24T00:00:00.000Z;""2017-01-24T23:59:59.999Z"";""2017-01-24T04:14:38.000Z"";""2017-01-24T23:54:30.000Z"";""2781"";910.6770019531;924.1450195313;892.2860107422;892.6870117188;111349000;14393026385;""2017-01-24T23:59:59.999Z"""
"2017-01-23T00:00:00.000Z;""2017-01-23T23:59:59.999Z"";""2017-01-23T15:19:30.000Z"";""2017-01-23T01:59:28.000Z"";""2781"";925.4990234375;928.2659912109;916.7379760742;921.0120239258;73588600;14848013908.9;""2017-01-23T23:59:59.999Z"""
"2017-01-22T00:00:00.000Z;""2017-01-22T23:59:59.999Z"";""2017-01-22T02:59:27.000Z"";""2017-01-22T14:24:27.000Z"";""2781"";922.2050170898;937.5250244141;897.5640258789;924.6729736328;116573000;14905439337.4;""2017-01-22T23:59:59.999Z"""
"2017-01-21T00:00:00.000Z;""2017-01-21T23:59:59.999Z"";""2017-01-21T12:49:27.000Z"";""2017-01-21T00:09:26.000Z"";""2781"";895.5490112305;927.3670043945;895.5349731445;921.7890014648;111158000;14856911162.8;""2017-01-21T23:59:59.999Z"""
"2017-01-20T00:00:00.000Z;""2017-01-20T23:59:59.999Z"";""2017-01-20T20:14:27.000Z"";""2017-01-20T10:34:29.000Z"";""2781"";898.1719970703;899.3980102539;887.0079956055;895.0260009766;86728400;14423545370.8;""2017-01-20T23:59:59.999Z"""
"2017-01-19T00:00:00.000Z;""2017-01-19T23:59:59.999Z"";""2017-01-19T21:39:27.000Z"";""2017-01-19T02:19:26.000Z"";""2781"";888.3350219727;904.6140136719;884.3380126953;899.0729980469;105625000;14486616700.1;""2017-01-19T23:59:59.999Z"""
"2017-01-18T00:00:00.000Z;""2017-01-18T23:59:59.999Z"";""2017-01-18T01:24:26.000Z"";""2017-01-18T14:09:27.000Z"";""2781"";909.3729858398;917.4990234375;858.3040161133;886.617980957;225676992;14284036612.6;""2017-01-18T23:59:59.999Z"""
"2017-01-17T00:00:00.000Z;""2017-01-17T23:59:59.999Z"";""2017-01-17T22:29:29.000Z"";""2017-01-17T01:19:26.000Z"";""2781"";830.9459838867;910.5609741211;830.7960205078;907.9379882813;155095008;14625779851.2;""2017-01-17T23:59:59.999Z"""
"2017-01-16T00:00:00.000Z;""2017-01-16T23:59:59.999Z"";""2017-01-16T23:19:27.000Z"";""2017-01-16T00:39:33.000Z"";""2781"";821.7830200195;834.5300292969;820.2709960938;831.533996582;82755200;13393372619.5;""2017-01-16T23:59:59.999Z"""
"2017-01-15T00:00:00.000Z;""2017-01-15T23:59:59.999Z"";""2017-01-15T10:34:29.000Z"";""2017-01-15T07:49:29.000Z"";""2781"";818.1420288086;823.3070068359;812.8709716797;821.7979736328;71013600;13234840657.1;""2017-01-15T23:59:59.999Z"""
"2017-01-14T00:00:00.000Z;""2017-01-14T23:59:59.999Z"";""2017-01-14T02:14:27.000Z"";""2017-01-14T22:39:28.000Z"";""2781"";825.1420288086;835.0850219727;812.4559936523;818.4119873047;93063296;13178601991.8;""2017-01-14T23:59:59.999Z"""
"2017-01-13T00:00:00.000Z;""2017-01-13T23:59:59.999Z"";""2017-01-13T22:24:27.000Z"";""2017-01-13T04:09:28.000Z"";""2781"";803.7369995117;829.0009765625;780.0029907227;823.9840087891;168968000;13266554392;""2017-01-13T23:59:59.999Z"""
"2017-01-12T00:00:00.000Z;""2017-01-12T23:59:59.999Z"";""2017-01-12T22:19:28.000Z"";""2017-01-12T07:54:27.000Z"";""2781"";775.1779785156;826.2459716797;755.7559814453;804.833984375;222326000;12956730411.3;""2017-01-12T23:59:59.999Z"""
"2017-01-11T00:00:00.000Z;""2017-01-11T23:59:59.999Z"";""2017-01-11T06:34:28.000Z"";""2017-01-11T17:54:27.000Z"";""2781"";908.1149902344;919.4479980469;762.7650146484;777.757019043;310928992;12519135995.7;""2017-01-11T23:59:59.999Z"""
"2017-01-10T00:00:00.000Z;""2017-01-10T23:59:59.999Z"";""2017-01-10T10:49:30.000Z"";""2017-01-10T05:59:29.000Z"";""2781"";902.4400024414;914.8729858398;901.0599975586;907.6790161133;115808000;14608685049.4;""2017-01-10T23:59:59.999Z"""
"2017-01-09T00:00:00.000Z;""2017-01-09T23:59:59.999Z"";""2017-01-09T00:24:29.000Z"";""2017-01-09T01:59:26.000Z"";""2781"";913.2440185547;913.6859741211;879.8070068359;902.8280029297;141876992;14528815565.3;""2017-01-09T23:59:59.999Z"""
"2017-01-08T00:00:00.000Z;""2017-01-08T23:59:59.999Z"";""2017-01-08T05:04:27.000Z"";""2017-01-08T17:39:29.000Z"";""2781"";908.174987793;942.7239990234;887.2490234375;911.1989746094;158715008;14661966429.1;""2017-01-08T23:59:59.999Z"""
"2017-01-07T00:00:00.000Z;""2017-01-07T23:59:59.999Z"";""2017-01-07T23:59:31.000Z"";""2017-01-07T09:04:27.000Z"";""2781"";903.4869995117;908.5850219727;823.5560302734;908.5850219727;279550016;14618030536.4;""2017-01-07T23:59:59.999Z"""
"2017-01-06T00:00:00.000Z;""2017-01-06T23:59:59.999Z"";""2017-01-06T06:34:29.000Z"";""2017-01-06T07:54:26.000Z"";""2781"";1014.2399902344;1046.8100585938;883.9439697266;902.2009887695;351876000;14513695758.4;""2017-01-06T23:59:59.999Z"""
"2017-01-05T00:00:00.000Z;""2017-01-05T23:59:59.999Z"";""2017-01-05T15:54:27.000Z"";""2017-01-05T22:34:28.000Z"";""2781"";1156.7299804688;1191.0999755859;910.4169921875;1013.3800048828;510199008;16300254795.1;""2017-01-05T23:59:59.999Z"""
"2017-01-04T00:00:00.000Z;""2017-01-04T23:59:59.999Z"";""2017-01-04T23:09:28.000Z"";""2017-01-04T00:04:29.000Z"";""2781"";1044.4000244141;1159.4200439453;1044.4000244141;1154.7299804688;344945984;18571869009;""2017-01-04T23:59:59.999Z"""
"2017-01-03T00:00:00.000Z;""2017-01-03T23:59:59.999Z"";""2017-01-03T23:54:26.000Z"";""2017-01-03T00:04:28.000Z"";""2781"";1021.5999755859;1044.0799560547;1021.5999755859;1043.8399658203;185168000;16786368910.1;""2017-01-03T23:59:59.999Z"""
"2017-01-02T00:00:00.000Z;""2017-01-02T23:59:59.999Z"";""2017-01-02T02:24:25.000Z"";""2017-01-02T02:29:27.000Z"";""2781"";998.6170043945;1031.3900146484;996.7020263672;1021.75;222184992;16429024775;""2017-01-02T23:59:59.999Z"""
"2017-01-01T00:00:00.000Z;""2017-01-01T23:59:59.999Z"";""2017-01-01T21:09:28.000Z"";""2017-01-01T20:39:26.000Z"";""2781"";963.6580200195;1003.0800170898;958.6989746094;998.325012207;147775008;16050407460.5;""2017-01-01T23:59:59.999Z"""
"2016-12-31T00:00:00.000Z;""2016-12-31T23:59:59.999Z"";""2016-12-31T23:59:30.000Z"";""2016-12-31T03:04:26.000Z"";""2781"";960.6270141602;963.742980957;947.2360229492;963.742980957;99135104;15492554222.2;""2016-12-31T23:59:59.999Z"""
"2016-12-30T00:00:00.000Z;""2016-12-30T23:59:59.999Z"";""2016-12-30T00:04:35.000Z"";""2016-12-30T10:19:26.000Z"";""2781"";972.5349731445;972.5349731445;934.8330078125;961.2379760742;187474000;15450507054.9;""2016-12-30T23:59:59.999Z"""
"2016-12-29T00:00:00.000Z;""2016-12-29T23:59:59.999Z"";""2016-12-29T01:49:36.000Z"";""2016-12-29T18:14:36.000Z"";""2781"";975.125;979.3969726563;954.5029907227;973.4970092773;199320000;15645617392.3;""2016-12-29T23:59:59.999Z"""
"2016-12-28T00:00:00.000Z;""2016-12-28T23:59:59.999Z"";""2016-12-28T23:59:26.000Z"";""2016-12-28T00:04:29.000Z"";""2781"";934.8309936523;975.9210205078;934.8309936523;975.9210205078;236630000;15682769404.8;""2016-12-28T23:59:59.999Z"""
"2016-12-27T00:00:00.000Z;""2016-12-27T23:59:59.999Z"";""2016-12-27T14:24:29.000Z"";""2016-12-27T03:59:25.000Z"";""2781"";908.3540039063;940.0479736328;904.2550048828;933.1979980469;167308000;14994286713.1;""2016-12-27T23:59:59.999Z"""
"2016-12-26T00:00:00.000Z;""2016-12-26T23:59:59.999Z"";""2016-12-26T01:19:29.000Z"";""2016-12-26T12:19:29.000Z"";""2781"";896.9050292969;913.1840209961;896.8980102539;907.6099853516;123771000;14581389977;""2016-12-26T23:59:59.999Z"""
